State,Date,Word Count,Relative Twitter Sentiment,Relative Twitter Anxiety,Relative Twitter Loneliness
South Dakota,2020-05-28,1143,-0.5452185043327389,0.5399084412669819,-0.03191848197965894
South Dakota,2020-05-29,2446,-0.35019778014987274,0.05834051615040013,-1.908708374462391
South Dakota,2020-05-29,2446,-0.35019778014987274,0.05834051615040013,-1.908708374462391
South Dakota,2020-05-30,2991,-1.1844830303549772,0.8784961581561446,-1.3176564576046927
South Dakota,2020-05-30,2991,-1.1844830303549772,0.8784961581561446,-1.3176564576046927
South Dakota,2020-05-31,4130,-1.393343079189016,0.6392646394375832,-1.9596113550974936
South Dakota,2020-05-31,4130,-1.393343079189016,0.6392646394375832,-1.9596113550974936
South Dakota,2020-06-01,4048,-1.8145852850664284,0.5784153321890578,-1.0450174579183655
South Dakota,2020-06-01,4048,-1.8145852850664284,0.5784153321890578,-1.0450174579183655
South Dakota,2020-06-02,4496,-1.4555240084817351,0.47330896775198406,-1.5128654088070699
South Dakota,2020-06-02,4496,-1.4555240084817351,0.47330896775198406,-1.5128654088070699
South Dakota,2020-06-03,3748,-1.1629584965421151,0.3591969947771061,-0.9597700627557961
South Dakota,2020-06-03,3748,-1.1629584965421151,0.3591969947771061,-0.9597700627557961
South Dakota,2020-06-04,3889,-0.978486240054671,0.9737307199230304,-1.3434802678602467
South Dakota,2020-06-04,3889,-0.978486240054671,0.9737307199230304,-1.3434802678602467
South Dakota,2020-06-05,3734,-0.27125371981229457,0.21431099958122588,-1.3513591139456889
South Dakota,2020-06-05,3734,-0.27125371981229457,0.21431099958122588,-1.3513591139456889
South Dakota,2020-06-06,2976,-0.31386489452798727,0.740679701513673,-0.5297162900511871
South Dakota,2020-06-06,2976,-0.31386489452798727,0.740679701513673,-0.5297162900511871
South Dakota,2020-06-07,2807,0.5783253689769163,-0.00945659611013915,-0.8713710789713783
South Dakota,2020-06-07,2807,0.5783253689769163,-0.00945659611013915,-0.8713710789713783
South Dakota,2020-06-08,1517,-0.4061594546425257,0.3609796318019136,-1.4334746091397685
South Dakota,2020-06-08,1517,-0.4061594546425257,0.3609796318019136,-1.4334746091397685
South Dakota,2020-06-10,1548,0.20597838474125313,1.0273920297604158,-0.37992912793002503
South Dakota,2020-06-10,1548,0.20597838474125313,1.0273920297604158,-0.37992912793002503
South Dakota,2020-06-11,1526,-0.6012600936858638,0.35062274301960406,0.06414394912867938
South Dakota,2020-06-11,1526,-0.6012600936858638,0.35062274301960406,0.06414394912867938
South Dakota,2020-06-12,3644,-0.0012273190202749457,0.1851849983231577,-0.4263179341106382
South Dakota,2020-06-12,3644,-0.0012273190202749457,0.1851849983231577,-0.4263179341106382
South Dakota,2020-06-13,3429,-0.8131957076444349,-0.17932496894215486,-0.3854975567195392
South Dakota,2020-06-13,3429,-0.8131957076444349,-0.17932496894215486,-0.3854975567195392
South Dakota,2020-06-14,2626,-1.1797021704306279,0.699549049771547,-0.00633939103576124
South Dakota,2020-06-14,2626,-1.1797021704306279,0.699549049771547,-0.00633939103576124
South Dakota,2020-06-15,3541,-0.5378427291635126,0.9209080197702418,-0.57462583221736
South Dakota,2020-06-15,3541,-0.5378427291635126,0.9209080197702418,-0.57462583221736
South Dakota,2020-06-16,859,-0.5869537507995582,0.5963204870959459,0.20929788289994078
South Dakota,2020-06-16,859,-0.5869537507995582,0.5963204870959459,0.20929788289994078
South Dakota,2020-06-17,2071,-0.3245496401613197,0.36408382695973246,-0.4679042902302592
South Dakota,2020-06-17,2071,-0.3245496401613197,0.36408382695973246,-0.4679042902302592
South Dakota,2020-06-18,2676,-0.13806635684499857,-0.3402910046554974,-1.020775084507046
South Dakota,2020-06-18,2676,-0.13806635684499857,-0.3402910046554974,-1.020775084507046
South Dakota,2020-06-19,3393,0.044503783632493465,0.6695467733291954,-0.12890024439961
South Dakota,2020-06-19,3393,0.044503783632493465,0.6695467733291954,-0.12890024439961
South Dakota,2020-06-22,3451,0.016012028683769164,0.6401781552442488,0.09713980198672734
South Dakota,2020-06-22,3451,0.016012028683769164,0.6401781552442488,0.09713980198672734
South Dakota,2020-06-23,2273,0.20768627188863742,-0.2050582949319822,-0.37159801149404664
Tennessee,2020-03-01,37789,0.7720741537297977,-0.1625218209718021,0.35542708118671384
Tennessee,2020-03-02,42587,0.9407330542141723,-0.13108319320632036,0.10017848167785799
Tennessee,2020-03-03,58129,1.8719610453298774,-0.43306182503530444,-0.6943233673937884
Tennessee,2020-03-04,51679,0.016236858753971167,-0.45671113831709265,-0.4497054218944754
Tennessee,2020-03-05,47310,0.9014925942642649,0.18997736172159996,-0.18410028005951232
Tennessee,2020-03-06,45675,1.286567864076424,-0.09920299650516615,-0.07098946758804311
Tennessee,2020-03-07,39734,1.0431945685590427,-0.07188977568318168,-0.10635559587446446
Tennessee,2020-03-08,39184,1.1920928621242788,0.0433085985845816,-0.1568115863409428
Tennessee,2020-03-09,42408,0.9382217973269599,-0.2334909547669267,-0.8284769603780442
Tennessee,2020-03-10,47571,0.703511532351698,0.47880628790440183,-0.3864211957377793
Tennessee,2020-03-11,52238,0.16826459100591312,0.19975058634625864,0.0827838474955978
Tennessee,2020-03-12,58544,0.22676766591608558,0.0932563524975335,-1.2424799229915833
Tennessee,2020-03-13,57958,0.38025772716102996,0.506891903395672,-0.7686820565527926
Tennessee,2020-03-14,47120,0.6038840902230694,0.18960823329985538,0.14631302598241375
Tennessee,2020-03-15,49684,0.6383674850067275,0.029601556499528264,-0.6761537307814641
Tennessee,2020-03-16,57451,0.14870502252972095,0.7018462290757616,0.0032802186105415927
Tennessee,2020-03-17,60579,0.3522059461759913,0.357291711630345,-0.29213512184563556
Tennessee,2020-03-18,57705,0.4151393382484835,0.8467974166357699,-0.3721381123441224
Tennessee,2020-03-19,47374,0.45809825905144025,0.5628587004444534,0.04837770365760124
Tennessee,2020-03-20,55568,0.20350665636336313,0.23943482247846185,-0.05813887843354724
Tennessee,2020-03-21,53014,0.5887535437178637,0.4911182766110341,0.35753533658516085
Tennessee,2020-03-22,51989,0.5900191118473213,0.3846886468053309,0.13047785018955516
Tennessee,2020-03-23,58330,-0.3749064554287659,0.08191637597201308,-0.06613755317064265
Tennessee,2020-03-24,58900,-0.3579542790656974,0.8036001391548947,-2.4654711942803214e-4
Tennessee,2020-03-25,55624,0.38344800881497154,0.27704301458151853,0.45125324472206624
Tennessee,2020-03-26,57542,0.1532683434552149,0.27412714662824406,0.5562203995965017
Tennessee,2020-03-27,51215,0.39065660982014433,0.363190768669125,0.8919196825549267
Tennessee,2020-03-28,47416,0.368841558637467,0.6208239650315128,0.9179539126802934
Tennessee,2020-03-29,49575,0.4431676654105033,0.3878650152646449,0.408717127245319
Tennessee,2020-03-30,52829,0.5474732353640293,0.47036216257456187,0.29966055746854875
Tennessee,2020-03-31,49954,0.6002154689857446,0.4353947981575293,0.8821474108229903
Tennessee,2020-04-01,46359,0.6895697711858201,0.15809790804606633,0.33339760969012683
Tennessee,2020-04-02,46535,0.472403679250326,0.44036787782514153,-0.1564475887817646
Tennessee,2020-04-03,41131,0.9775478005723166,0.054574109483712586,-0.23080691213391702
Tennessee,2020-04-04,41588,0.5995298525207242,0.5407641515239447,-0.07613342002036176
Tennessee,2020-04-05,41166,0.238758086274159,0.19055990612344711,0.7671467992999466
Tennessee,2020-04-06,43560,0.7798715040712518,0.655275723126461,0.09002635691664171
Tennessee,2020-04-07,19507,0.4155445423937089,1.0630954147020584,-0.015557163859169816
Tennessee,2020-04-08,59517,0.27879408288060914,0.3756942920466946,0.9644794698517475
Tennessee,2020-04-09,55337,0.8750170706225449,0.3839738218854805,1.3274497828147047
Tennessee,2020-04-10,49793,0.7771088280069994,0.41954117942623914,0.8240338001096118
Tennessee,2020-04-11,46525,0.8454072375129913,0.8377118770441881,1.8704446746987946
Tennessee,2020-04-12,49948,1.0811573295756662,0.34974757713352833,1.6167391560627562
Tennessee,2020-04-13,56731,0.4506031062149001,0.31357561924179284,0.8061135547641775
Tennessee,2020-04-14,55026,0.36540579442007975,0.5618519819429397,1.0345179438985825
Tennessee,2020-04-15,55083,0.11556520155617789,0.2931702962372496,1.0997610577616934
Tennessee,2020-04-16,56027,0.6429699115068571,0.23240988080828542,0.736966244398417
Tennessee,2020-04-17,47787,0.5911573313789276,0.6487809868685933,1.405843432533035
Tennessee,2020-04-18,45809,0.30027534380860404,0.5092555417282782,1.350771827408
Tennessee,2020-04-19,51065,0.6462733188130996,0.23627880747601235,1.3884213444304132
Tennessee,2020-04-20,54927,0.4226831170835588,0.4817218316558383,0.6093086356821179
Tennessee,2020-04-21,50451,1.0213549233816408,0.22368942313115134,0.8744553823488906
Tennessee,2020-04-22,50195,0.7667334042451783,0.32286149254097973,0.769620977937019
Tennessee,2020-04-23,53951,0.9746904999133665,0.32516807096470285,1.0940844752971068
Tennessee,2020-04-24,51588,0.4440643591518859,0.11784036145122011,0.282446199825064
Tennessee,2020-04-25,54149,0.2855944954549784,0.7856128110162605,0.9135793312203878
Tennessee,2020-04-26,47660,0.3518023092931666,0.7198094359352646,1.118593164746471
Tennessee,2020-04-27,49551,0.6464387120928102,0.18932360064507678,1.0411683008753818
Tennessee,2020-04-28,47978,0.8375531217504358,0.5813043288860716,0.7132227541958391
Tennessee,2020-04-29,49870,0.822786833423368,0.6052519280774739,0.8796468852184894
Tennessee,2020-04-30,53257,0.586395903276211,0.763767013068679,0.906322891880725
Tennessee,2020-05-01,53470,0.789877319136527,0.5704295403786452,0.9542487096568716
Tennessee,2020-05-02,43688,0.7674988726409995,0.2844551688344335,1.1696694573557624
Tennessee,2020-05-03,45810,0.7964140781937815,0.5912482112891466,1.0273866199460542
Tennessee,2020-05-04,53258,0.7379126872055987,0.2847898263791051,0.8219167757636068
Tennessee,2020-05-05,50866,1.1241857058889,0.6300331473634239,0.6645056999726326
Tennessee,2020-05-06,50853,0.8905123801758604,0.5075714682492648,0.7720088970180983
Tennessee,2020-05-07,52179,1.1533275737572557,0.12672952801304466,0.5110568837561764
Tennessee,2020-05-08,52763,0.5995573215845325,0.5809023373082185,0.471192013368829
Tennessee,2020-05-09,44797,0.37939051032721405,0.6899694155908132,1.40542703856608
Tennessee,2020-05-10,45124,1.1837719976941548,0.9052833792285478,1.0392372315556635
Tennessee,2020-05-11,48818,0.6604668613277652,0.6462524717801272,-0.02876926387162931
Tennessee,2020-05-12,49863,0.32898512498554516,0.6081726607855639,0.8384685127887922
Tennessee,2020-05-13,51738,0.14528903773476773,0.07096500260023929,1.463120597401253
Tennessee,2020-05-14,46387,0.3867051106624253,0.09292741032714753,0.8389889268316819
Tennessee,2020-05-15,45438,1.2295381263157596,0.28039492261457694,0.9387208766694086
Tennessee,2020-05-16,42331,0.6184437780174232,0.43827249706645505,1.2788042220476128
Tennessee,2020-05-17,45260,0.29685692218770593,0.374910125885425,1.3635540219303144
Tennessee,2020-05-17,45260,0.29685692218770593,0.374910125885425,1.3635540219303144
Tennessee,2020-05-18,48600,0.484594678176689,0.10292818002139534,1.0760786055827203
Tennessee,2020-05-18,48600,0.484594678176689,0.10292818002139534,1.0760786055827203
Tennessee,2020-05-19,49236,0.4250125570726405,0.7245771983034383,1.0217646781003924
Tennessee,2020-05-19,49236,0.4250125570726405,0.7245771983034383,1.0217646781003924
Tennessee,2020-05-20,50309,0.3407418735061233,0.13766392001094013,0.746585235354488
Tennessee,2020-05-20,50309,0.3407418735061233,0.13766392001094013,0.746585235354488
Tennessee,2020-05-21,48991,0.45241134849278336,0.509849974878196,1.2156255962028055
Tennessee,2020-05-21,48991,0.45241134849278336,0.509849974878196,1.2156255962028055
Tennessee,2020-05-22,28018,0.15998245727768884,-0.042500166294074646,1.3510753947548453
Tennessee,2020-05-22,28018,0.15998245727768884,-0.042500166294074646,1.3510753947548453
Tennessee,2020-05-22,28018,0.15998245727768884,-0.042500166294074646,1.3510753947548453
Tennessee,2020-05-23,17528,0.19877219645765457,0.12140353096951849,0.6581014513360828
Tennessee,2020-05-23,17528,0.19877219645765457,0.12140353096951849,0.6581014513360828
Tennessee,2020-05-23,17528,0.19877219645765457,0.12140353096951849,0.6581014513360828
Tennessee,2020-05-24,18436,0.0745372820147055,0.8638652574551866,1.650338017969979
Tennessee,2020-05-24,18436,0.0745372820147055,0.8638652574551866,1.650338017969979
Tennessee,2020-05-24,18436,0.0745372820147055,0.8638652574551866,1.650338017969979
Tennessee,2020-05-25,19913,0.45799170320271515,0.8219623434330651,1.4532178575543964
Tennessee,2020-05-25,19913,0.45799170320271515,0.8219623434330651,1.4532178575543964
Tennessee,2020-05-25,19913,0.45799170320271515,0.8219623434330651,1.4532178575543964
Tennessee,2020-05-26,27571,-0.06268132059049311,0.8053181829464164,1.8632089385069943
Tennessee,2020-05-26,27571,-0.06268132059049311,0.8053181829464164,1.8632089385069943
Tennessee,2020-05-27,33487,-0.6445693181014268,0.8799223988997589,1.2502328501471285
Tennessee,2020-05-27,33487,-0.6445693181014268,0.8799223988997589,1.2502328501471285
Tennessee,2020-05-28,28961,-1.5091579166669056,1.1497541730109695,0.3659029628144611
Tennessee,2020-05-28,28961,-1.5091579166669056,1.1497541730109695,0.3659029628144611
Tennessee,2020-05-29,51516,-1.4244510945158215,0.4798010526549778,-0.8082912481024525
Tennessee,2020-05-29,51516,-1.4244510945158215,0.4798010526549778,-0.8082912481024525
Tennessee,2020-05-30,65917,-1.0371039289006618,0.8801141932547354,-0.651540175921705
Tennessee,2020-05-30,65917,-1.0371039289006618,0.8801141932547354,-0.651540175921705
Tennessee,2020-05-31,85856,-1.8602342730857282,0.7565470694906078,-1.931176550048306
Tennessee,2020-05-31,85856,-1.8602342730857282,0.7565470694906078,-1.931176550048306
Tennessee,2020-06-01,88806,-1.975348146335747,0.5040091725584249,-1.8248704582486346
Tennessee,2020-06-01,88806,-1.975348146335747,0.5040091725584249,-1.8248704582486346
Tennessee,2020-06-02,96452,-2.0771452566675053,0.6519336485412436,-0.8738574202832615
Tennessee,2020-06-02,96452,-2.0771452566675053,0.6519336485412436,-0.8738574202832615
Tennessee,2020-06-03,90143,-1.636070393332091,0.7314706920042378,-0.5574606735245283
Tennessee,2020-06-03,90143,-1.636070393332091,0.7314706920042378,-0.5574606735245283
Tennessee,2020-06-04,82297,-1.6219637934586868,0.8997650894078786,-0.5445715947277506
Tennessee,2020-06-04,82297,-1.6219637934586868,0.8997650894078786,-0.5445715947277506
Tennessee,2020-06-05,74244,-1.010741818853957,0.8318708463407986,-0.7964414925514223
Tennessee,2020-06-05,74244,-1.010741818853957,0.8318708463407986,-0.7964414925514223
Tennessee,2020-06-06,60738,-1.082304216483608,0.61267656052909,0.030296891635257665
Tennessee,2020-06-06,60738,-1.082304216483608,0.61267656052909,0.030296891635257665
Tennessee,2020-06-07,60050,-1.0371367628548818,1.1243976049358315,0.3953716364397517
Tennessee,2020-06-07,60050,-1.0371367628548818,1.1243976049358315,0.3953716364397517
Tennessee,2020-06-08,28446,-0.797896290251154,0.1384870615422181,-0.18093434495877764
Tennessee,2020-06-08,28446,-0.797896290251154,0.1384870615422181,-0.18093434495877764
Tennessee,2020-06-10,37547,-0.836133164410495,-0.22185695385826873,0.0893947128362377
Tennessee,2020-06-10,37547,-0.836133164410495,-0.22185695385826873,0.0893947128362377
Tennessee,2020-06-11,31834,-1.163688952285256,0.06187470125520657,-0.7800224155533748
Tennessee,2020-06-11,31834,-1.163688952285256,0.06187470125520657,-0.7800224155533748
Tennessee,2020-06-12,70309,-0.39129038060241284,0.3875403164003934,-0.009210487719410689
Tennessee,2020-06-12,70309,-0.39129038060241284,0.3875403164003934,-0.009210487719410689
Tennessee,2020-06-13,62485,-0.49571537602799187,0.6615928106587248,0.2769487677515535
Tennessee,2020-06-13,62485,-0.49571537602799187,0.6615928106587248,0.2769487677515535
Tennessee,2020-06-14,64951,-1.0315174780034306,0.49010462006825306,0.3833426510510847
Tennessee,2020-06-14,64951,-1.0315174780034306,0.49010462006825306,0.3833426510510847
Tennessee,2020-06-15,75090,-0.921226061025476,0.3379282660596662,0.02265010202326999
Tennessee,2020-06-15,75090,-0.921226061025476,0.3379282660596662,0.02265010202326999
Tennessee,2020-06-16,18950,-0.7166697600319989,0.6908537779192211,0.9353406974149774
Tennessee,2020-06-16,18950,-0.7166697600319989,0.6908537779192211,0.9353406974149774
Tennessee,2020-06-17,40900,-0.6466751336313508,0.1951227313122392,0.36630804618540497
Tennessee,2020-06-17,40900,-0.6466751336313508,0.1951227313122392,0.36630804618540497
Tennessee,2020-06-18,44518,-0.8937814958508317,0.36869026724656256,0.3197733688727178
Tennessee,2020-06-18,44518,-0.8937814958508317,0.36869026724656256,0.3197733688727178
Tennessee,2020-06-19,74365,-0.21828150723291145,0.3547997814949506,0.04297893726083558
Tennessee,2020-06-19,74365,-0.21828150723291145,0.3547997814949506,0.04297893726083558
Tennessee,2020-06-22,70079,-0.7730204267697846,0.6342942138066565,0.2517130618297289
Tennessee,2020-06-22,70079,-0.7730204267697846,0.6342942138066565,0.2517130618297289
Tennessee,2020-06-23,43962,-0.9088981075552092,0.4091517323248722,-0.10242616683309809
Texas,2020-03-01,223593,0.4469650889023313,0.7420411526367883,1.1882813664294898
Texas,2020-03-02,251227,0.5999463331585162,0.7868266369879106,1.1212671663830387
