day,cnty,Anxiety,Lonely_Expressions,Num_Tweets,Sentiment
2020-08-21,08097,0.2887400985683712,0.18877238053485135,32,-0.1916425579211524
2020-08-21,08101,-0.08079339356849989,0.22956754036157667,46,-0.19024914196621084
2020-08-21,08107,0.27336545126763057,0.36071924225074636,54,-0.1461409199510634
2020-08-21,08123,-0.05441039482345227,0.20199018386854325,37,-0.12702713441949906
2020-08-22,08001,-0.08515202319285758,-0.04836686089022431,99,-0.11121229086941915
2020-08-22,08005,-0.09166148720340586,-0.1220079872315632,41,-0.23336059711779372
2020-08-22,08013,-0.09030921925212088,-0.012136120479812688,162,-0.1479250238882237
2020-08-22,08031,-0.10734900886840879,-0.011428328175495283,1025,0.03368875261738844
2020-08-22,08035,-0.18002841805747988,-0.43984226326380316,51,-0.23834432114035173
2020-08-22,08041,0.01458782428552719,0.020738371848121818,208,-0.04486295704647594
2020-08-22,08059,-0.05122511749404696,-0.2503828495616524,336,0.6538298356965729
2020-08-22,08067,-0.2506561500983472,-0.21942622032946524,151,0.5099581044287268
2020-08-22,08069,-0.17068452175187546,-0.2301769322575751,109,-0.11412989060763083
2020-08-22,08097,0.8658505472435781,-0.36014549850842054,27,0.5776323972557417
2020-08-22,08101,-0.04423098199736243,-0.39668297887806075,31,0.27421168756623565
2020-08-22,08107,-0.1985782483269202,0.1638511182812799,48,0.277996344994849
2020-08-22,08123,0.23038249771429864,-0.20149357546248106,39,-0.04727413268488184
2020-08-23,08001,-0.07156105072769413,0.15010366856266755,111,-0.12375099671858888
2020-08-23,08005,0.15045545211997363,-0.005554917752805519,66,0.10198998198104799
2020-08-23,08013,-0.09125799142394703,-0.15181331703331014,171,-0.1272419769359616
2020-08-23,08031,-0.06647995295962095,-0.010769207660591385,1138,-0.03479117274283751
2020-08-23,08035,0.10436071221708976,0.15847464754840565,53,-0.1665716721244138
2020-08-23,08041,-0.07967238192282208,-0.04349089630589885,239,-0.07261722302580378
2020-08-23,08059,0.02310731436114772,-0.24227521527552612,320,0.2956897680313015
2020-08-23,08067,0.2209900740416987,-0.4733933769022055,146,0.45054145829144987
2020-08-23,08069,0.03246594586072975,-0.328035505363859,109,0.15675444036169645
2020-08-23,08101,-0.12813462781320403,0.003284773390920191,44,-0.15897926108975197
2020-08-23,08107,-0.31642062648803637,-0.025821817529937438,39,0.1490945530534775
2020-08-23,08123,0.113181404431872,-0.012118383531060309,42,0.26296605584066324
2020-08-24,08001,-0.10370796076915924,0.017791857845359922,107,-0.08744452136461087
2020-08-24,08005,0.16668743083197932,-0.1952186587988475,58,-0.15379038207047932
2020-08-24,08013,-0.16660749385308346,-0.2781265727592421,204,-0.06954215963008499
2020-08-24,08031,-0.18375719123837406,0.016571072289236863,1263,-0.11252053932808861
2020-08-24,08035,-0.12987338552224031,-0.2017958199937988,46,-0.27337657185779357
2020-08-24,08041,-0.20777142390601203,-0.07555590803476915,314,-0.06049036420178556
2020-08-24,08059,0.05505788552913998,-0.2997890799059572,341,0.21346411150572955
2020-08-24,08067,0.07400616409115522,-0.4108339083932599,167,0.9771288686784352
2020-08-24,08069,0.035792315167038985,-0.3326509567532365,133,0.35922311254912737
2020-08-24,08077,-0.10149059737163743,0.011680882543952257,37,0.3668902904189545
2020-08-24,08097,0.23423366244546662,1.0073884759920706,23,-0.16687956343569618
2020-08-24,08101,-0.3833779853651805,-0.26133774062909504,29,0.35569567729987456
2020-08-24,08107,-0.04257739324957833,-0.30984636046308545,45,-0.03788351872360601
2020-08-24,08123,0.032620094716916195,-0.19169661767430718,58,-0.10010322190313899
2020-08-25,08001,0.2202468078574177,0.0912785112054346,111,-0.3646906098527944
2020-08-25,08005,-0.022802043932693857,-0.05467756492859767,71,0.1070342365093014
2020-08-25,08013,-0.08824684984430894,-0.09581859620000203,190,-0.08393385136272824
2020-08-25,08031,-0.19351495467231533,-0.018111702875172452,1302,-0.09523418228352785
2020-08-25,08035,0.12311625061779183,-0.43230619126254877,48,-0.4494275304738966
2020-08-25,08041,-0.11192687566357662,-0.1575725157756073,247,-0.102643389938981
2020-08-25,08059,0.10206206847528941,-0.30936132026360114,339,0.32422503243349365
2020-08-25,08067,-0.13612366277117727,-0.29810465896469207,170,0.06506733859878636
2020-08-25,08069,0.05640455385828414,-0.06497884426846529,123,0.2806774768309543
2020-08-25,08077,-0.14122998864647418,-0.48123278545279335,25,0.568394722738993
2020-08-25,08101,0.11922573938247226,-0.02160419554388798,28,0.07637427452889549
2020-08-25,08107,0.39715126572129617,0.31334958588177103,64,-0.17108609055436091
2020-08-25,08123,0.02558407831471721,-0.4336748376432869,51,-0.2258794973521094
2020-08-26,08001,-0.0026523725343039596,-0.20372279941350505,125,-0.28410654517869904
2020-08-26,08005,-0.0612231585164893,-0.2542409662879018,69,0.0742721080935653
2020-08-26,08013,-0.14434428935817284,-0.4668345711998692,224,-0.1528747133308289
2020-08-26,08031,-0.08967032174454355,-0.1282680159997514,1508,-0.1855572465058788
2020-08-26,08035,-0.5381429292677248,-0.46979325552018847,73,0.19634484270108288
2020-08-26,08041,-0.12833913736175206,-0.07034386972470132,290,-0.22306555752125615
2020-08-26,08059,0.13766006206965545,-0.17337196175246375,371,0.044979900951944325
2020-08-26,08067,-0.20178331356165424,-0.0583368187572648,173,-0.4898654916017145
2020-08-26,08069,0.09803136975689812,-0.1506572950054218,126,-0.32562478424046387
2020-08-26,08077,-0.8594321759984276,-0.42612363217122057,24,-0.5451698936101517
2020-08-26,08097,0.24365569528085473,-0.4201873988566172,21,-0.4922371579620798
2020-08-26,08101,0.09017831204338139,-0.546008220152123,40,-0.18880816007687648
2020-08-26,08107,-0.145682513332674,-0.3859295636424639,50,-0.09149032224710345
2020-08-26,08123,-0.1664808966923781,-0.4494344228749356,51,-0.2576930218588556
2020-08-27,08001,0.11478269744359969,-0.07328106274407324,108,-0.4227894697737905
2020-08-27,08005,0.292395249764542,-0.40098282054156037,73,-0.44924800784483115
2020-08-27,08013,-0.042995931126724965,-0.37601741083149837,216,-0.03427585189457512
2020-08-27,08031,-0.09706325556319226,-0.14461920804810283,1308,-0.14836844269160895
2020-08-27,08035,-0.23640542625427405,-0.40854621108226163,53,0.08047987841671532
2020-08-27,08041,-0.08092390136290778,-0.1677288466792774,257,-0.30105540333900654
2020-08-27,08059,-0.17584802063426627,-0.2834174474952729,286,0.09438500827128729
2020-08-27,08067,0.08723976420483118,-0.5505362788874824,160,-0.2901989655342534
2020-08-27,08069,-0.2164864793606593,-0.3828321760414917,119,-0.10563778347024608
2020-08-27,08077,0.2308054021636249,-0.34171589079087816,27,-0.2641191770863474
2020-08-27,08097,0.9147600460301994,-0.5695364866105815,24,-0.8848365850385668
2020-08-27,08101,-0.11128009169278473,-0.06470081173143795,22,0.26930801001572663
2020-08-27,08107,-0.2433854267528841,-0.056526708322678546,34,0.30582677291885835
2020-08-27,08123,-0.12240761429219942,-0.4714241233053429,42,-0.31128674517139826
2020-08-28,08001,-0.023272404141019738,-0.2063952873482536,106,-0.15463243670391894
2020-08-28,08005,0.08936311947897464,-0.25469825687979886,63,0.006028937972532038
2020-08-28,08013,-0.05400341942413674,-0.18296570147747113,216,-0.15975212226001906
2020-08-28,08031,-0.030359079972258184,-0.008766492521238909,1423,-0.17052874914484284
2020-08-28,08035,-0.2858418555735224,-0.13434820235588593,51,0.06197645136610552
2020-08-28,08041,-0.04807766863829897,-0.2528966780214683,304,-0.28580791402196204
2020-08-28,08059,-0.025635385176825072,-0.43495490448618496,350,0.5227993602228173
2020-08-28,08067,-0.16606498374858059,-0.04835770869811048,186,0.33525985698753014
2020-08-28,08069,0.004329864852226346,-0.23363219847627065,132,-0.08538176544374242
2020-08-28,08077,-0.3244681954574715,-0.3021093759413433,26,0.9275674932215148
2020-08-28,08101,-0.3659943757839954,-0.12509455528836574,26,-0.048481933766811945
2020-08-28,08107,-0.13163222214703554,0.019660961501042337,52,-0.22952321747822244
2020-08-28,08123,0.11046492979380704,-0.2050597629388762,51,-0.5271694493395888
2020-08-29,08001,0.018980133632526205,-0.1821595004200885,120,-0.2736746979315225
2020-08-29,08005,-0.5379168771920024,-0.35102847643279234,50,0.21276865872420184
2020-08-29,08013,-0.04548085201964672,-0.1493845129000562,191,-0.3631685194915189
2020-08-29,08031,-0.10210338341078198,-0.06886295481108641,1146,-0.02641486563241561
2020-08-29,08035,-0.134761634262839,0.14679641708930893,39,-0.23264730277752116
2020-08-29,08041,0.1150224686281442,0.024773607044976366,250,-0.08613638715838437
2020-08-29,08059,-0.15319569983157902,-0.144704617493844,315,0.1513449313825209
2020-08-29,08067,0.47256811697201484,-0.13281777988299875,155,0.05766628893682237
2020-08-29,08069,-0.045280301420158764,-0.3218461715263312,86,-0.35108601981649007
2020-08-29,08097,-0.047205692336953854,-0.23127654395073247,23,-0.2848890177201493
2020-08-29,08101,0.04650700674666261,0.060364375154432125,42,-0.15149354727873388
2020-08-29,08107,0.07553008957510852,-0.16051583851539858,47,0.09180322271280388
2020-08-29,08123,0.2737592937976026,-0.6790400573563209,39,-0.28339888093625865
2020-08-30,08001,-0.07480031888683789,-0.2085429747273455,101,-0.03393393380471294
2020-08-30,08005,0.047234628577484304,-0.48335632260330136,65,-0.48860379069618515
2020-08-30,08013,-0.08016032212336681,-0.3136719978870305,165,-0.1425735125692585
2020-08-30,08031,-0.06535791201601782,-0.07586551257021644,1143,-0.08848986624533865
2020-08-30,08035,-0.2137180390466694,-0.4114962175771404,78,-0.22385080603302676
2020-08-30,08041,-0.011182854498499924,-0.15467470076688625,256,-0.13454856114566338
2020-08-30,08059,0.03952831440734682,-0.29766915366202096,322,0.15933120801484882
2020-08-30,08067,0.09961258985241499,-0.30704044003766706,137,-0.3063263223230218
2020-08-30,08069,0.06544686015512725,-0.0658947607820415,108,-0.25875762584082185
2020-08-30,08077,-0.14389052918232914,-0.7060337474248553,27,0.03347565556916924
2020-08-30,08097,0.74040584786803,-0.3593430016681887,26,-0.4731012701568574
2020-08-30,08101,-0.07515784118504028,-0.1684447494279499,24,-0.6061205531430239
2020-08-30,08107,-0.1441240433307633,-0.04358388823278159,30,-0.07886178644029417
2020-08-30,08123,0.1378155100031716,-0.3280988834479081,46,0.34509067251832565
2020-08-31,08001,-0.0021947854403065585,-0.24108189928301982,84,-0.08875946734340547
2020-08-31,08005,0.015279760176092306,-0.003844691660118463,54,-0.4479131454740828
2020-08-31,08013,-0.24429566714308484,-0.13368387823240518,122,-0.2691546916387544
2020-08-31,08031,-0.032303199293920656,0.0012092254469230764,1055,-0.18594764960262125
2020-08-31,08035,0.10827764540103102,0.09959323388689494,48,-0.8498289686332322
2020-08-31,08041,0.06397423955659863,-0.10511621722755539,218,-0.12885703050113975
2020-08-31,08059,-0.04208862327664505,-0.32832998679988296,434,0.46288512720972236
2020-08-31,08067,0.43184449738680364,0.6979580729368696,126,0.525473194915467
2020-08-31,08069,-0.14648110903553904,0.028091641293017416,97,0.16873373354152982
2020-08-31,08101,0.15750555770781208,-0.19617788901462277,24,0.4526036450260003
2020-08-31,08107,0.02926418163122192,0.7450061630085294,51,-0.5180935245273006
2020-08-31,08123,0.17312191609477687,0.06283324669864986,35,-0.20081571778041904
2020-09-01,08001,-0.20585417128007968,-0.2633150410435111,105,0.08179180077197776
2020-09-01,08005,0.22005327290750806,-0.13405283715054492,53,-0.21330116826209725
2020-09-01,08013,-0.24194512989781916,-0.33684228728157856,155,0.010038552719405701
2020-09-01,08031,-0.13428622300520116,-0.02919997344590409,1190,-0.04092126471031413
2020-09-01,08035,-0.16145539394962075,-0.29325026244909136,51,-0.5123073292175452
2020-09-01,08041,-0.002155775225333725,-0.10210668217400622,278,-0.06660922435803857
2020-09-01,08059,0.10422459812832972,-0.11177945064851297,427,0.42966193036533934
2020-09-01,08067,0.0674072782404653,0.43976474005872346,171,0.36377745882314905
2020-09-01,08069,-0.08489535548799652,-0.14621506629956127,111,0.1585362243411576
2020-09-01,08077,0.07649590242383184,-0.42418200512406656,27,0.034286767996901016
2020-09-01,08097,0.47305991172688605,0.24363992674790871,30,-0.5116483721516041
2020-09-01,08101,0.07619211381036547,0.25774177094820605,30,0.6140554369640132
2020-09-01,08107,0.3548393752250254,0.4761576613300116,40,-0.03892503947662415
2020-09-01,08123,0.14081679798918223,-0.43658152010777845,43,-0.4354870657479119
2020-09-02,08001,0.06381773110900178,-0.4936695988934952,113,-0.14437135123456113
2020-09-02,08005,-0.23675032003708285,-0.23432076044021466,64,0.5523293608362407
2020-09-02,08013,-0.0034341230868292117,-0.2268893375889313,190,0.06490129811274689
2020-09-02,08014,-0.28600128215399534,-0.15879545232610506,20,0.2262087036271305
2020-09-02,08031,-0.10231843881457803,-0.033364318476498026,1290,-0.06234183579588273
2020-09-02,08035,-0.08601965737977096,-0.4708515434123829,42,-0.19652376805791946
2020-09-02,08041,-0.08091437504788096,0.10583126000049926,254,0.01864980669840656
2020-09-02,08059,0.03740410725231006,-0.2429906522444452,323,0.15915334587645882
2020-09-02,08067,0.6273762166910581,0.40304850606763437,211,0.30083722943136754
2020-09-02,08069,-0.22002260552967834,-0.08572223026248695,111,0.2331878174577538
2020-09-02,08077,-0.19646804374382418,0.17172567754024168,24,0.06597857661638143
2020-09-02,08097,0.17230407549345067,0.14424089299764548,37,0.465964902562477
2020-09-02,08101,0.32473609784250185,-0.18270045121752726,39,-0.17654518724283894
2020-09-02,08107,-0.261559094974906,-0.41270606632417733,46,-0.3445152350764045
2020-09-02,08123,0.39674199117364833,0.16604937390956928,30,-0.47233576383329734
2020-09-03,08001,0.026637386776435245,-0.103787904302753,114,-0.09789177061869574
2020-09-03,08005,-0.039113663340188114,0.20798088868422113,40,-0.5126423378024774
2020-09-03,08013,0.018619026979461807,-0.1976987964202712,186,-0.1348264850909732
2020-09-03,08031,-0.14024662628093534,-0.029228370644715427,1281,0.037379390078095216
2020-09-03,08035,0.11727952883304166,-0.32647493266695005,60,-0.13239687203039768
2020-09-03,08041,0.005991699783594227,0.2234670569843301,245,-0.07152141407536299
2020-09-03,08059,0.009512657905512416,-0.3555239761046316,318,0.4571694209110046
2020-09-03,08067,-0.19561815759913748,0.3445775291719291,176,0.4522695381720826
2020-09-03,08069,-0.1855237257247853,-0.11914396974225809,114,0.3259583173716849
2020-09-03,08077,-0.36847843382597634,-0.027510554760449,20,-0.1869128003949864
2020-09-03,08097,-0.058825475849247195,-0.21026182180395184,26,-0.43169485121080886
2020-09-03,08101,0.1398913587241223,-0.1497490081924059,31,-0.17983164904649684
2020-09-03,08107,0.033757016206231887,-0.5061911748383664,52,-0.017342842410082174
2020-09-03,08123,0.21679122369314235,0.011030482651126135,47,-0.3975240432761936
2020-09-04,08001,0.17268999690152947,-0.08851166069611312,116,-0.30170975810650963
2020-09-04,08005,-0.010224629745586253,-0.08463019774870056,68,-0.06685638155677892
2020-09-04,08013,-0.1297807409400364,-0.24249152275600006,206,-0.07343524506607162
2020-09-04,08031,-0.04656461017644916,-0.06103730628519255,1282,-0.07261461283374834
2020-09-04,08035,0.18024291670101256,-0.1971965763111447,57,-0.2632581268918823
2020-09-04,08041,-0.009984602299052908,-0.33628684917477347,254,-0.04777673658725627
2020-09-04,08059,-0.07088513540325256,-0.054662667237815,299,0.31889329770947755
2020-09-04,08067,-0.1759814351760711,-0.36916222845779123,197,0.3507858972829321
2020-09-04,08069,-0.13696395263023925,-0.15557724450380087,108,0.18729908433322945
2020-09-04,08077,-0.23644497159823294,0.17759060760449705,34,0.19874568266918932
2020-09-04,08097,0.41888867123583484,0.4316131850842031,23,-0.3992071693818721
2020-09-04,08101,0.031539391823782535,-0.28181782025946833,30,0.24692290729593383
2020-09-04,08107,-0.5598590767047594,0.07445887876630283,40,-0.5713041587707073
2020-09-04,08123,0.0718534310881762,-0.0874861970043817,41,-0.520322451961392
2020-09-05,08001,0.05537971497687335,-0.022021975018117583,102,0.008273145765928107
2020-09-05,08005,-0.42168139442368996,-0.08331368280283896,50,0.02129032613348344
2020-09-05,08013,0.15115542608956373,-0.19692207956416707,158,0.07503610910201783
2020-09-05,08031,-0.023172074252892246,0.0535325917863241,1060,-0.07159775144151921
2020-09-05,08035,-0.30682030826263873,-0.08887184743696354,40,-0.5983554927123305
2020-09-05,08041,-0.09551053332482255,-0.08543287747628055,213,-0.04211658368918333
2020-09-05,08059,0.10653299116156167,-0.06214289116078416,243,0.39033257241137387
2020-09-05,08067,-0.35989470501800946,0.08523171058205482,132,0.05085048682470404
2020-09-05,08069,-0.09471605124238373,-0.3668115945264092,90,-0.11742616851916976
2020-09-05,08077,0.1385270832068473,0.5267154367410591,21,0.0885438697806292
2020-09-05,08097,0.19674246021214903,1.20722468567642,21,-0.3479745195113899
2020-09-05,08101,-0.06586185358885634,-0.22232297956229652,24,0.2347866318839592
2020-09-05,08107,-0.7146691427369123,-0.14158957997973184,27,0.02902460448387397
2020-09-05,08123,-0.07385441569247218,-0.9295209782422219,27,-0.06438838779873182
2020-09-06,08001,0.0012085609593534884,-0.0893374095761456,88,-0.09585363429493368
2020-09-06,08005,-0.3414062648311404,-0.006339535957630878,47,0.03650799336045459
2020-09-06,08013,0.01114792295308392,-0.09966916619380495,141,0.01614936443316471
